CreationTime,AuthenticateCount,ActiveCount,DisconnectCount,CPUUtil,MemoryUsed,MemoryFree,TempMin,TempMax,TempAvg,InBandwidth,OutBandwidth,InTotalPPS,OutTotalPPS
2018-12-17 20:45:00,1.0,12803.0,3.0,17.0,1332076000.0,5965876000.0,27.0,47.0,38.0,554844733.3428825,666563281.23473,653389.9685057113,785675.3053687019
2018-12-17 21:00:00,2.0,12702.0,2.0,18.0,1332032000.0,5965920000.0,28.0,47.0,38.2,560302547.8374102,671315037.0183735,659769.1643839544,791538.6505377215
2018-12-17 21:15:00,1.0,12574.0,1.0,17.0,1332400000.0,5965552000.0,27.0,47.0,38.0,553975487.7125776,665429797.8347971,653841.4342423584,786466.4656901496
2018-12-17 21:30:00,0.0,12473.0,2.0,16.0,1332432000.0,5965520000.0,26.0,47.0,38.1,560038319.6089861,670134983.9019265,660161.0363856561,791545.5207669807
2018-12-17 21:45:00,4.0,12323.0,5.0,15.0,1332676000.0,5965276000.0,27.0,46.0,38.1,384942737.2093804,499030305.68626916,450629.51836269826,590867.8530266329
2018-12-17 22:00:00,4.0,12282.0,1.0,16.0,1332816000.0,5965136000.0,29.0,48.0,39.1,398415548.97116137,511585460.00803655,469585.43057825963,608592.8930420096
2018-12-17 22:15:00,3.0,12167.0,1.0,15.0,1333140000.0,5964812000.0,27.0,48.0,38.4,580048219.6141919,689944326.9946622,722263.905691425,861473.1188894401
2018-12-17 22:30:00,1.0,12031.0,3.0,15.0,1333056000.0,5964896000.0,27.0,47.0,37.8,588090126.6720167,697669546.2460523,703270.7496114618,835781.5009049138
2018-12-17 22:45:00,4.0,11921.0,4.0,15.0,1333052000.0,5964900000.0,27.0,47.0,37.9,584951993.0287172,693992057.1034874,686365.2032469845,815779.516863079
2018-12-17 23:00:00,5.0,11765.0,1.0,15.0,1333068000.0,5964884000.0,27.0,47.0,38.2,571618982.2536345,680900792.604432,670119.0471446817,799730.0692996385
2018-12-17 23:15:00,0.0,11653.0,2.0,14.0,1333396000.0,5964556000.0,26.0,46.0,38.0,541966741.2981099,652321791.7614719,636610.0231310586,767520.113705815
2018-12-17 23:30:00,0.0,11471.0,2.0,14.0,1333448000.0,5964504000.0,29.0,47.0,38.4,350507513.61194825,467306828.3178177,410002.56687642704,547915.6491674371
2018-12-17 23:45:00,2.0,11387.0,3.0,14.0,1333560000.0,5964392000.0,27.0,47.0,38.1,336403909.5262749,440004920.94764686,389972.1624952402,521266.28096310666
2018-12-18 00:00:00,4.0,11247.0,3.0,13.0,1334372000.0,5963580000.0,26.0,46.0,38.0,311314232.99981594,412514542.46563655,360250.7883571939,492854.3338653203
2018-12-18 00:15:00,4.0,11184.0,1.0,12.0,1334536000.0,5963416000.0,27.0,47.0,37.9,402048548.69512224,516025323.7732496,475340.63443901675,611721.7384045684
2018-12-18 00:30:00,0.0,11125.0,1.0,13.0,1335076000.0,5962876000.0,27.0,46.0,37.9,380760560.8850428,497714619.4058756,446946.89904145413,584348.4233355084
2018-12-18 00:45:00,0.0,11064.0,0.0,12.0,1335812000.0,5962140000.0,28.0,46.0,37.7,347969540.4763272,466241300.0075624,407638.7995898138,546012.3123941697
2018-12-18 01:00:00,3.0,10995.0,2.0,12.0,1336120000.0,5961832000.0,27.0,46.0,37.4,311903054.37753594,430606333.70558095,366429.3883781295,506010.9043640756
2018-12-18 01:15:00,3.0,10966.0,1.0,12.0,1340964000.0,5956988000.0,26.0,46.0,37.5,274346374.927917,393616215.2962011,323391.0595365612,464142.7150423449
2018-12-18 01:30:00,10.0,10918.0,1.0,13.0,1337164000.0,5960788000.0,27.0,46.0,37.4,246331507.35835636,365614268.86637795,292397.63391530147,434612.1387825763
2018-12-18 01:45:00,6.0,10888.0,2.0,12.0,1337376000.0,5960576000.0,27.0,46.0,37.5,154562855.18793544,272727070.15803236,183323.17851608372,330261.67066551064
2018-12-18 02:00:00,4.0,10849.0,0.0,15.0,1337864000.0,5960088000.0,25.0,46.0,37.3,138026955.53030038,253619301.3466795,163539.7052968711,309205.66064415756
2018-12-18 02:15:00,4.0,10822.0,1.0,12.0,1337860000.0,5960092000.0,27.0,46.0,37.9,181285078.06288955,300951625.8607419,217356.9724250452,361218.5429275532
2018-12-18 02:30:00,0.0,10796.0,1.0,14.0,1337836000.0,5960116000.0,26.0,46.0,37.4,157964170.14443427,277100243.0334714,191704.85940165023,336544.3282563152
2018-12-18 02:45:00,9.0,10775.0,3.0,12.0,1337884000.0,5960068000.0,28.0,46.0,37.7,145270473.11855182,264741283.70209873,177389.80811329978,323143.8116658552
2018-12-18 03:00:00,3.0,10079.0,3.0,13.0,1338080000.0,5959872000.0,26.0,46.0,37.3,126163162.91640308,238401870.5959255,156253.62979219586,294653.388106697
2018-12-18 03:15:00,4.0,9975.0,1.0,12.0,1337788000.0,5960164000.0,27.0,46.0,37.9,111262978.47885495,211286837.58067578,138538.10526096573,262145.99455983914
2018-12-18 03:30:00,1.0,10633.0,1.0,12.0,1337680000.0,5960272000.0,26.0,46.0,37.5,108433530.69690454,207636977.25831297,135334.90402381943,257846.09703468176
2018-12-18 03:45:00,3.0,10658.0,2.0,12.0,1337980000.0,5959972000.0,27.0,46.0,37.7,99108459.19598448,189471721.19337326,125139.62513943604,237899.10182500168
2018-12-18 04:00:00,0.0,10678.0,2.0,12.0,1338624000.0,5959328000.0,28.0,46.0,37.8,65256742.70019677,151949133.52997425,82288.76574679116,189710.58877510487
2018-12-18 04:15:00,1.0,10696.0,1.0,13.0,1338656000.0,5959232000.0,28.0,46.0,38.0,59463949.563099414,137155082.6657861,76442.56954969688,173438.45956730298
2018-12-18 04:30:00,2.0,10697.0,1.0,12.0,1338756000.0,5959132000.0,27.0,46.0,37.4,59956548.770964324,139545779.05972418,77220.14262009082,175735.5224709848
2018-12-18 04:45:00,1.0,10690.0,1.0,12.0,1338788000.0,5959100000.0,27.0,46.0,37.5,81509898.49834207,154318636.91314825,105838.28030177054,199383.71818884756
2018-12-18 05:00:00,3.0,10694.0,4.0,13.0,1338896000.0,5958992000.0,28.0,45.0,37.8,80293977.31274946,152574858.98738286,104243.77960095358,196884.45390768975
2018-12-18 05:15:00,2.0,10692.0,2.0,12.0,1339044000.0,5958844000.0,26.0,46.0,37.3,78551894.33030915,149437274.3230487,101886.1195207521,192436.55338114323
2018-12-18 05:30:00,2.0,10710.0,2.0,14.0,1338760000.0,5959128000.0,26.0,46.0,37.7,80685698.3621939,152952578.11274955,104218.21462985629,196246.6429382594
2018-12-18 05:45:00,2.0,10689.0,1.0,13.0,1338764000.0,5959124000.0,26.0,46.0,37.3,86136831.25710867,164387227.3115885,110536.66200094376,209491.8629426971
2018-12-18 06:00:00,1.0,10701.0,1.0,15.0,1338496000.0,5959392000.0,28.0,46.0,37.6,90010062.00042877,172135310.15581283,114745.83010870247,217778.89146941697
2018-12-18 06:15:00,5.0,10712.0,0.0,13.0,1337848000.0,5960040000.0,26.0,45.0,37.0,101691375.99358255,194007523.94938865,128532.32438965258,243805.75523993632
2018-12-18 06:30:00,2.0,10739.0,5.0,14.0,1337296000.0,5960592000.0,28.0,45.0,37.6,109807719.51017654,209369167.6301997,136806.16934229294,259511.85326109407
2018-12-18 06:45:00,7.0,10749.0,3.0,14.0,1337672000.0,5960216000.0,26.0,46.0,37.3,123640578.92566197,234869129.01170158,151214.26041998135,285779.5160674504
2018-12-18 07:00:00,1.0,10787.0,1.0,14.0,1337692000.0,5960196000.0,27.0,46.0,37.4,134660873.74552837,253443618.2960335,164575.46281380745,308194.18436530133
2018-12-18 07:15:00,2.0,10645.0,2.0,14.0,1337380000.0,5960508000.0,27.0,46.0,37.5,148173826.81333724,267966583.02974916,179882.56713362946,324425.26749397547
2018-12-18 07:30:00,3.0,10732.0,3.0,13.0,1336596000.0,5961292000.0,26.0,46.0,37.2,175657781.23057756,295597094.9190785,209746.09924054955,352636.78831841465
2018-12-18 07:45:00,1.0,10826.0,2.0,14.0,1336072000.0,5961816000.0,27.0,46.0,37.5,206815307.06055102,325684292.40164065,245531.55649886103,387167.63623723126
2018-12-18 08:00:00,2.0,11095.0,2.0,15.0,1335932000.0,5961956000.0,26.0,46.0,37.0,155817800.8788733,275300518.3342687,184536.1450327609,329400.12981610885
2018-12-18 08:15:00,4.0,11228.0,1.0,15.0,1344244000.0,5953644000.0,25.0,46.0,37.2,170898075.65228683,290652065.0831779,201187.220384392,346544.4705887846
2018-12-18 08:30:00,2.0,11412.0,1.0,16.0,1335676000.0,5962212000.0,27.0,46.0,37.3,261107163.84135503,379137375.59072644,307365.3254755912,447594.23139343434
2018-12-18 08:45:00,4.0,11625.0,1.0,15.0,1335724000.0,5962164000.0,25.0,46.0,37.0,275042924.5164414,393457261.42662746,324681.6264448304,464954.0882029861
2018-12-18 09:00:00,4.0,11784.0,0.0,15.0,1335720000.0,5962168000.0,26.0,46.0,37.3,298526429.4755508,417176711.03863615,351418.3537178037,491165.56627471605
2018-12-18 09:15:00,0.0,12053.0,3.0,17.0,1335296000.0,5962592000.0,27.0,47.0,37.2,315148025.69573253,432440136.6254265,372044.36358869594,511077.4740874209
2018-12-18 09:45:00,0.0,12913.0,2.0,18.0,1335088000.0,5962800000.0,27.0,47.0,37.5,383838586.0625307,500302943.2653965,451227.44819177396,588055.8370128248
2018-12-18 10:00:00,3.0,13272.0,2.0,19.0,1335136000.0,5962752000.0,27.0,46.0,37.8,452342208.5738214,568793344.0437285,529973.9046495558,665235.459505374
2018-12-18 10:15:00,4.0,14064.0,3.0,21.0,1334600000.0,5963288000.0,26.0,47.0,37.4,503458157.71292883,618962185.1516634,593582.0226596704,726506.441822067
2018-12-18 10:30:00,3.0,14571.0,3.0,21.0,1334508000.0,5963380000.0,26.0,46.0,37.5,543992424.0838974,659046664.275604,645093.132755628,780060.7093458901
2018-12-18 10:45:00,4.0,14852.0,2.0,22.0,1334404000.0,5963484000.0,26.0,47.0,37.9,581176650.6578484,696198095.5673512,694099.870756801,829633.8576193394
2018-12-18 11:00:00,10.0,15071.0,3.0,21.0,1335908000.0,5961980000.0,27.0,47.0,38.0,600764823.6461557,715084418.9456807,721940.7465110874,857522.7076220035
2018-12-18 11:15:00,5.0,15202.0,2.0,21.0,1334120000.0,5963768000.0,27.0,47.0,38.2,617259765.475221,730476261.5431522,742621.9216855312,878041.3933392811
2018-12-18 11:30:00,6.0,15078.0,6.0,21.0,1333780000.0,5964108000.0,29.0,48.0,39.5,439482570.60688704,568973619.5489742,529413.5779310958,679392.6705213429
2018-12-18 11:45:00,1.0,15283.0,2.0,23.0,1335488000.0,5962400000.0,28.0,49.0,39.8,440603676.4089806,560255911.6813387,524609.2998024615,671099.7312014229
2018-12-18 12:00:00,4.0,15220.0,19.0,24.0,1333932000.0,5963956000.0,28.0,48.0,39.1,665852068.7643627,777710750.3601689,792001.2061938916,924154.7724380415
2018-12-18 12:15:00,6.0,15391.0,2.0,23.0,1334428000.0,5963444000.0,29.0,48.0,39.1,672182904.8743218,783908602.1068939,801402.8239552354,933813.5795941964
2018-12-18 12:30:00,1.0,15521.0,5.0,23.0,1335060000.0,5962836000.0,29.0,49.0,39.8,713601200.7598352,824740707.9954345,846093.0925317038,976708.5529487175
2018-12-18 12:45:00,6.0,15546.0,7.0,21.0,1336140000.0,5961748000.0,30.0,49.0,40.4,693584473.4780648,805522317.3661994,826816.066761012,959080.4673052976
2018-12-18 13:15:00,9.0,15548.0,1.0,21.0,1336236000.0,5961652000.0,27.0,48.0,39.2,706951193.4028211,816251656.0452346,836722.4797381903,964984.5550226883
2018-12-18 13:45:00,1.0,15573.0,2.0,20.0,1337560000.0,5960328000.0,28.0,49.0,39.4,684377525.160238,793629811.9733114,814760.8433714441,944591.430505621
2018-12-18 14:30:00,5.0,15489.0,3.0,22.0,1335008000.0,5962880000.0,28.0,49.0,39.2,468495420.0939775,589709440.1358733,561471.2101059189,706775.4351314178
2018-12-18 14:45:00,10.0,15515.0,2.0,21.0,1334844000.0,5963044000.0,29.0,50.0,40.1,483421123.4841926,595165559.7182282,571972.3491136883,709662.4748531443
2018-12-18 15:00:00,3.0,15395.0,8.0,21.0,1335704000.0,5962184000.0,28.0,49.0,39.7,745272575.8374972,854396407.672705,881967.7717660825,1010003.5767703173
2018-12-18 15:15:00,2.0,15562.0,0.0,21.0,1336676000.0,5961208000.0,29.0,49.0,39.9,776567982.8657652,885740043.8868166,915508.1216862836,1042374.5347690836
2018-12-18 15:30:00,1.0,15183.0,0.0,20.0,1336396000.0,5961488000.0,28.0,50.0,40.2,786892342.0965545,896055355.800499,924598.9864888706,1051223.794698344
2018-12-18 15:45:00,3.0,15000.0,6.0,21.0,1334596000.0,5963288000.0,27.0,49.0,40.0,787491928.3798952,896710184.2735562,922503.24674529,1049131.9823326361
2018-12-18 16:00:00,3.0,15269.0,5.0,21.0,1335952000.0,5961932000.0,27.0,48.0,39.4,523309570.25356424,658395951.2567608,622096.6958682024,768459.2988933772
2018-12-18 16:15:00,2.0,15371.0,3.0,21.0,1334588000.0,5963296000.0,29.0,50.0,40.4,518951386.9446944,651385280.4665543,616706.5847151338,761748.349280471
2018-12-18 16:30:00,2.0,15258.0,2.0,21.0,1333668000.0,5964216000.0,29.0,50.0,40.6,517552253.06274796,643080814.4232537,612523.023842117,756557.2212431493
2018-12-18 16:45:00,4.0,15108.0,2.0,18.0,1333164000.0,5964720000.0,28.0,48.0,39.5,750859830.4229783,857600314.5079974,882758.8866575282,1008424.6868440991
2018-12-18 17:00:00,2.0,14997.0,2.0,19.0,1332384000.0,5965500000.0,29.0,49.0,39.8,726613317.6635623,833825360.6997528,854231.9875961718,980371.689476942
2018-12-18 17:15:00,1.0,14814.0,7.0,18.0,1332160000.0,5965724000.0,29.0,50.0,40.5,714103114.0671154,821761118.9628913,837132.2000174047,963741.7505082586
2018-12-18 17:30:00,2.0,14486.0,2.0,18.0,1332184000.0,5965700000.0,29.0,48.0,39.7,706462831.5382763,814269017.1790981,827371.2278742676,953788.8295154232
2018-12-18 17:45:00,5.0,14514.0,2.0,18.0,1331764000.0,5966120000.0,28.0,48.0,39.3,676271690.8116963,783635904.7390198,793445.9522248172,920388.1109155554
2018-12-18 18:00:00,1.0,14331.0,4.0,18.0,1332288000.0,5965596000.0,28.0,50.0,40.1,655422951.8365104,763508055.1494783,767774.7974890372,895123.7293383165
2018-12-18 18:15:00,2.0,13990.0,2.0,18.0,1332024000.0,5965860000.0,29.0,49.0,40.3,636990077.2093848,745744636.6995032,747074.7180473208,875330.4783494697
2018-12-18 18:30:00,1.0,13884.0,3.0,18.0,1331880000.0,5966004000.0,28.0,48.0,39.2,646689684.0676469,755162865.9425659,755124.267469402,883283.3457454189
2018-12-18 18:45:00,5.0,13896.0,1.0,18.0,1332580000.0,5965304000.0,29.0,49.0,40.0,646925141.8611572,755924914.4996014,754630.6297390695,883141.3904548801
2018-12-18 19:00:00,3.0,13799.0,2.0,18.0,1332640000.0,5965244000.0,29.0,49.0,39.9,648062223.6673633,755522940.40443,758349.5417072221,886050.5543922425
2018-12-18 19:30:00,5.0,13608.0,3.0,17.0,1332784000.0,5965036000.0,28.0,47.0,38.8,650462393.0439173,757410132.295422,766546.9882421164,885205.1578065221
2018-12-18 19:45:00,0.0,13468.0,2.0,15.0,1333236000.0,5964584000.0,28.0,47.0,38.8,644739974.3829005,751709497.6651789,754458.1431619083,881596.5216475537
2018-12-18 20:00:00,1.0,13323.0,3.0,17.0,1333192000.0,5964628000.0,26.0,47.0,38.7,672571631.4915695,778317670.6299456,783724.0721500494,909458.4507061449
2018-12-18 20:15:00,1.0,13100.0,1.0,15.0,1333236000.0,5964584000.0,28.0,47.0,38.8,446619489.84421396,556873383.3995988,519118.63455041987,656351.2806361963
2018-12-18 20:30:00,6.0,13001.0,0.0,16.0,1332600000.0,5965220000.0,27.0,47.0,38.7,459233181.6725957,581827416.8821213,536392.402502535,675314.0754996601
2018-12-18 20:45:00,2.0,12880.0,0.0,15.0,1332892000.0,5964928000.0,27.0,47.0,38.7,654748584.8886791,761714056.499551,762072.5724670603,888290.1021392198
2018-12-18 21:00:00,0.0,12785.0,2.0,17.0,1333592000.0,5964228000.0,28.0,47.0,38.8,644546742.0851649,749718823.4624963,750019.6189396137,875086.0167913334
2018-12-18 21:45:00,3.0,12424.0,3.0,15.0,1333656000.0,5964164000.0,27.0,47.0,38.8,644544562.4469558,749085547.1969572,750546.4142927671,875258.6468040809
2018-12-18 22:00:00,1.0,12356.0,2.0,15.0,1334064000.0,5963756000.0,27.0,47.0,38.5,456539355.83031666,567171084.2839148,530583.8482497714,662916.1317697479
2018-12-18 22:15:00,1.0,12195.0,4.0,14.0,1334132000.0,5963688000.0,29.0,47.0,38.5,457148547.04818785,570198128.7280487,534443.1257621741,665553.6522214466
2018-12-18 22:30:00,1.0,12082.0,1.0,15.0,1333892000.0,5963928000.0,29.0,47.0,38.6,667109122.2861133,770561855.1910813,774915.0809265004,898245.4999300819
2018-12-18 22:45:00,2.0,12008.0,1.0,14.0,1334140000.0,5963680000.0,27.0,46.0,38.1,657136578.3560172,761428526.5490397,761012.5014325669,884414.3143519103
2018-12-18 23:00:00,1.0,11868.0,1.0,15.0,1334236000.0,5963584000.0,28.0,47.0,38.2,658126429.0514328,762567986.8743438,758811.2366493252,881837.796017965
2018-12-18 23:15:00,2.0,11716.0,1.0,13.0,1334324000.0,5963496000.0,27.0,47.0,38.1,620961558.7134953,725901218.5833066,718555.6880886909,842711.7309152477
2018-12-18 23:30:00,4.0,11601.0,0.0,15.0,1334932000.0,5962888000.0,27.0,47.0,38.0,581048794.6331421,686263559.2111443,674525.2867438991,800086.5140140321
2018-12-19 00:15:00,0.0,11268.0,1.0,14.0,1336060000.0,5961760000.0,27.0,46.0,38.1,451090958.4434449,560895141.8997662,524506.413218452,655445.7691111584
2018-12-19 00:30:00,2.0,11187.0,2.0,12.0,1336856000.0,5960964000.0,25.0,46.0,37.5,416438854.2579871,530969507.29005206,481439.3957142091,614576.1544462271
2018-12-19 00:45:00,3.0,11132.0,2.0,14.0,1337404000.0,5960416000.0,25.0,46.0,37.5,393647859.05144083,510709599.4057585,452667.7081153473,586769.5724131328
2018-12-19 01:00:00,1.0,11072.0,1.0,12.0,1337924000.0,5959896000.0,27.0,46.0,37.9,347208216.5870901,464260824.75879663,401891.63569687476,537542.3839559115
2018-12-19 01:15:00,0.0,11042.0,0.0,12.0,1338480000.0,5959340000.0,27.0,46.0,37.6,311035684.8663502,427934068.92918044,362547.6884809757,499831.2112019078
2018-12-19 01:30:00,1.0,11007.0,1.0,12.0,1338740000.0,5959096000.0,25.0,46.0,37.3,276927426.8009178,394483807.7282169,323469.96930020396,462066.5840441292
2018-12-19 01:45:00,0.0,10971.0,2.0,12.0,1339204000.0,5958616000.0,27.0,46.0,37.8,244986672.9779299,363275371.65304345,287987.1994769391,428051.7329736936
2018-12-19 02:00:00,0.0,10946.0,1.0,13.0,1343204000.0,5954616000.0,27.0,46.0,37.4,159484936.29988894,268963768.7421792,182671.62164454744,319307.7405249635
2018-12-19 02:15:00,1.0,10904.0,4.0,12.0,1339520000.0,5958300000.0,27.0,45.0,37.3,144604598.27702987,257566121.6892404,167768.1103680757,306973.2569894694
2018-12-19 02:30:00,2.0,10888.0,1.0,12.0,1339568000.0,5958252000.0,29.0,46.0,38.0,189269955.7583692,307320932.548813,222890.16292468907,363006.24020281655
2018-12-19 02:45:00,1.0,10856.0,0.0,12.0,1339592000.0,5958228000.0,27.0,45.0,37.3,171952425.64740634,289070388.25627685,204166.24496916198,344480.51484045514
2018-12-19 03:00:00,4.0,10849.0,1.0,13.0,1339736000.0,5958084000.0,27.0,46.0,37.5,151844101.0563968,270411697.1678925,182008.58291379618,324367.07583228906
2018-12-19 03:15:00,2.0,10840.0,0.0,12.0,1339868000.0,5957916000.0,27.0,46.0,37.4,146411419.998888,264649186.7570967,175204.20801075746,316480.46770428465
2018-12-19 03:30:00,1.0,10815.0,1.0,12.0,1339932000.0,5957888000.0,25.0,45.0,37.0,138944034.07163543,257292834.2873995,167801.560747185,309726.7587284221
2018-12-19 03:45:00,1.0,10810.0,1.0,12.0,1339900000.0,5957920000.0,27.0,46.0,37.6,127425264.53286178,239166020.40403882,154379.24362353337,288501.965320179
2018-12-19 04:00:00,2.0,10788.0,1.0,12.0,1340232000.0,5957588000.0,26.0,46.0,37.2,114268073.43728994,215391032.41170752,140772.58434334333,264004.7138515214
2018-12-19 04:15:00,0.0,10775.0,0.0,12.0,1340204000.0,5957616000.0,27.0,46.0,37.5,107244340.96667184,202903118.78184626,132729.71957355435,249615.16191822878
2018-12-19 04:30:00,1.0,10789.0,1.0,12.0,1340204000.0,5957616000.0,26.0,45.0,37.1,94754946.45977457,178450241.29976058,119224.7007834111,222988.23788812477
2018-12-19 04:45:00,1.0,10791.0,0.0,12.0,1340296000.0,5957524000.0,25.0,45.0,37.1,89108889.45271361,168033852.65527764,113091.84066700566,211424.08327109506
2018-12-19 05:00:00,1.0,10635.0,2.0,12.0,1326136000.0,5971460000.0,26.0,45.0,37.4,83103276.52243963,156136034.8938096,105961.74186424301,196830.12216108022
2018-12-19 05:15:00,3.0,10770.0,2.0,12.0,1339804000.0,5957792000.0,26.0,45.0,37.3,93432096.72129944,175365677.60901183,117328.54764229272,219004.90994429582
2018-12-19 05:30:00,0.0,10775.0,0.0,12.0,1343212000.0,5954384000.0,26.0,46.0,37.4,99427094.15310115,186904517.06149969,123385.6989624577,230930.54925220233
2018-12-19 06:15:00,6.0,10757.0,2.0,12.0,1342364000.0,5955232000.0,25.0,45.0,37.1,117612427.28810665,222495524.19196945,144672.67533113842,271951.45191332285
2018-12-19 06:30:00,0.0,10804.0,2.0,13.0,1342308000.0,5955288000.0,25.0,46.0,37.2,123008079.20016864,232455602.68732828,150969.40110001617,283817.37137309316
2018-12-19 06:45:00,3.0,10818.0,3.0,12.0,1341868000.0,5955732000.0,28.0,46.0,37.5,141375737.9232283,260528073.64933226,171662.75281575025,315355.90996480495
2018-12-19 07:00:00,0.0,10899.0,4.0,13.0,1341572000.0,5956024000.0,26.0,45.0,37.1,161456627.35162687,280647081.4872844,193437.09334881132,335930.78102499986
2018-12-19 07:15:00,3.0,10823.0,2.0,12.0,1341576000.0,5956020000.0,27.0,46.0,37.4,181580614.51476687,300297268.2708918,216514.1657359938,358744.0451162789
2018-12-19 07:30:00,2.0,10988.0,1.0,12.0,1341308000.0,5956288000.0,27.0,45.0,37.4,214098991.86679095,332134378.0816084,252776.0132111111,393396.40033829655
2018-12-19 07:45:00,2.0,11095.0,1.0,13.0,1340536000.0,5957060000.0,27.0,46.0,37.6,239286584.61730316,356999071.7596957,281962.1149605733,422126.9504875182
2018-12-19 08:00:00,0.0,11229.0,2.0,15.0,1340536000.0,5957060000.0,27.0,46.0,37.4,250552871.21397805,368034391.03912157,296035.96598690824,436277.69510429166
2018-12-19 08:15:00,2.0,11396.0,3.0,15.0,1340616000.0,5956980000.0,27.0,45.0,37.4,272065181.1437937,389397487.19081247,319464.5821523029,458266.82853552216
2018-12-19 08:30:00,2.0,11552.0,6.0,15.0,1340440000.0,5957156000.0,27.0,46.0,37.4,305897074.9404051,422869955.6538352,355877.61897960113,492809.38855609566
2018-12-19 08:45:00,2.0,11107.0,0.0,15.0,1338628000.0,5958968000.0,27.0,46.0,37.5,207586614.65287894,333287150.54896075,245970.13776006515,390066.00770078885
